cano_smiles,activity,group
COc1ccc(C(=O)N(C)C)cc1,-11.01,train
CS(=O)(=O)Cl,-4.87,train
C=CC(C)C,1.83,train
CCc1cnccn1,-5.45,train
CCCCCCCO,-4.21,train
CC(C)C(C)C,2.34,train
CCCC(C)(C)O,-3.92,train
C[C@H]1CCCC[C@H]1C,1.58,train
CC[C@H](C)O,-4.62,train
BrCBr,-1.96,train
CC[C@@H](O)C(C)C,-3.88,train
CCc1ccccn1,-4.33,train
CCCCC(=O)OCC,-2.49,train
Sc1ccccc1,-2.55,train
CC(C)=CCC/C(C)=C\CO,-4.78,train
CCOc1ccccc1,-2.22,train
CCCC(C)(C)C,2.88,train
CC(=O)OCCOC(C)=O,-6.34,train
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,train
OC1CCCCCC1,-5.48,train
COC(=O)C1CC1,-4.1,train
N#Cc1ccccc1,-4.1,train
CC(C)(C)O,-4.47,train
CCC=O,-3.43,train
C=CCC=C,0.93,train
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78,train
CN(C)C(=O)c1ccccc1,-9.29,train
CCNCC,-4.07,train
CC(C)CCOC=O,-2.13,train
CCCCCCCCCCO,-3.64,train
CCOC(=O)CC,-2.68,train
CCCCCCCCC,3.13,train
CNC(C)=O,-10,train
Oc1ccc2ccccc2c1,-8.11,train
Clc1ccc(Cl)c(Cl)c1,-1.12,train
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-23.62,train
CCCC(=O)OC,-2.83,train
O=Cc1ccccc1O,-4.68,train
C1CNC1,-5.56,train
CCCNCCC,-3.65,train
Nc1ccccc1,-5.49,train
CC[C@@H](C)CO,-4.42,train
Oc1ccccc1I,-6.2,train
COc1cccc(OC)c1O,-6.96,train
C#CCC,-0.16,train
FC(F)(F)c1ccccc1,-0.25,train
NN,-9.3,train
Cc1ccccn1,-4.63,train
CCNc1nc(Cl)nc(NCC)n1,-10.22,train
Clc1cc2c(cc1Cl)Oc1ccccc1O2,-3.56,train
CCCCCCCCN,-3.65,train
COC(=O)c1ccc(O)cc1,-9.51,train
CCCCCc1ccccc1,-0.23,train
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43,train
CN(C)C,-3.2,train
CCCCCC(N)=O,-9.31,train
CC(C)CO[N+](=O)[O-],-1.88,train
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21,train
CCCCCCC(C)=O,-2.88,train
CN1CCNCC1,-7.77,train
CCN,-4.5,train
C1=CC=CCC=C1,-0.99,train
c1ccc2c(c1)Cc1ccccc1C2,-3.78,train
CC(Cl)Cl,-0.84,train
COc1cccc(O)c1,-7.66,train
c1cc2c3c(cccc3c1)CC2,-3.15,train
OCc1ccccc1,-6.62,train
O=c1[nH]cc(Br)c(=O)[nH]1,-18.17,train
CCCC,2.1,train
CCl,-0.55,train
CC(C)CBr,-0.03,train
CC(C)SC(C)C,-1.21,train
CCCCCCC,2.67,train
CC[C@H](C)n1c(=O)[nH]c(C)c(Br)c1=O,-9.73,train
ICI,-2.49,train
C[N+](=O)[O-],-4.02,train
CCOC,-2.1,train
COC(CCl)(OC)OC,-4.59,train
CC(C)C,2.3,train
CC(C)CC(=O)O,-6.09,train
CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl,-7.07,train
CCCCl,-0.33,train
CCCSCCC,-1.28,train
CC#N,-3.88,train
CN(CC(F)(F)F)c1ccccc1,-1.92,train
FC(F)O[C@H](Cl)C(F)(F)F,0.1,train
C=CCCC=C,1.01,train
Cc1cccc(C)c1,-0.83,train
COC(C)=O,-3.13,train
COC(OC)(OC)c1ccccc1,-4.04,train
CCOC(=O)c1ccccc1,-3.64,train
CCCS,-1.1,train
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-9.61,train
BrCc1ccccc1,-2.38,train
CCCCCC(=O)OCC,-2.23,train
CCCOC,-1.66,train
CN1CCOCC1,-6.32,train
N#Cc1cccc(O)c1,-9.65,train
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-4.38,train
CCCc1ccccc1,-0.53,train
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-12.64,train
CNC,-4.29,train
Oc1ccc(Cl)cc1,-7.03,train
C1CCNCC1,-5.11,train
CI,-0.89,train
COc1c(Cl)cc(Cl)c(OC)c1O,-6.44,train
Cl/C=C/Cl,-0.78,train
CCCCC,2.3,train
CCCC#N,-3.64,train
CC(C)Cc1cnccn1,-5.04,train
CC[C@H](C)O[N+](=O)[O-],-1.82,train
Clc1ccc(Cl)c(-c2ccccc2)c1,-2.46,train
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-3.48,train
CC[C@@H](C)C(C)C,2.52,train
CC(C)C[C@@H](C)O,-3.73,train
C1CCOCC1,-3.12,train
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-3.17,train
C=C(Cl)Cl,0.25,train
CC(C)CO,-4.5,train
CCCOC(=O)CC,-2.44,train
CSc1ccccc1,-2.73,train
CCc1ccccc1O,-5.66,train
CC(C)(C)Cl,1.09,train
C=CC(=C)C,0.68,train
Cc1ccc(C(C)C)cc1,-0.68,train
Cn1ccnc1,-8.41,train
OCCO,-9.3,train
Clc1ccccc1Cl,-1.36,train
O=c1cc(Cl)[nH]c(=O)[nH]1,-15.83,train
CCCOC=O,-2.48,train
Clc1ccc2c(c1)Oc1ccccc1O2,-3.1,train
CCCCCC(=O)O,-6.21,train
CCOC(=O)CCC(=O)OCC,-5.71,train
Cc1ccnc(C)c1,-4.86,train
C1=CCCCC1,0.14,train
CN1CCN(C)CC1,-7.58,train
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-3.04,train
O=C1C=CC(=O)C=C1,-6.5,train
COC(=O)CCl,-4,train
ClC=C(Cl)Cl,-0.44,train
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.15,train
Cc1ccncc1C,-5.22,train
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.06,train
O=Cc1ccccc1,-4.02,train
Clc1ccccn1,-4.39,train
CC(=O)c1ccc(C)cc1,-4.7,train
Cc1ccccc1Cl,-1.14,train
CC(=O)N1CCCC1,-9.8,train
COC(C)(OC)OC,-4.42,train
CCCCc1ccccc1,-0.4,train
CN(C)c1ccccc1,-3.45,train
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-2.98,train
ClCC(Cl)Cl,-1.99,train
CNc1ccccc1,-4.69,train
CC(=O)OC(C)C,-2.64,train
c1ccccc1,-0.9,train
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-6.5,train
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-10.03,train
C=C(C)C(=C)C,0.4,train
CCNc1nc(NC(C)C)nc(SC)n1,-7.65,train
CCCCOC(=O)c1ccc(O)cc1,-8.72,train
CCCCCCOC(C)=O,-2.26,train
Cc1ccc2cc(C)ccc2c1,-2.63,train
CCCCCCO,-4.4,train
CCCCCCO[N+](=O)[O-],-1.66,train
BrC(Br)Br,-2.13,train
CCc1ccc(O)cc1,-6.13,train
CCCOCCO,-6.4,train
O=COc1ccccc1,-3.82,train
CCCC(=O)O,-6.35,train
COC(OC)(OC)C(F)(F)F,-0.8,train
FC(F)(F)Br,1.79,train
CCCCO,-4.72,train
Fc1ccccc1,-0.8,train
CCOC(C)=O,-2.94,train
CC(C)COC(=O)C(C)C,-1.69,train
COC(C)(C)C,-2.21,train
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-2.55,train
CCC(=O)CC,-3.41,train
COC(=O)C(F)(F)F,-1.1,train
c1ccc2ccccc2c1,-2.4,train
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.4,train
CC(=O)Oc1ccccc1C(=O)O,-9.94,train
CC(=O)C(C)(C)C,-3.11,train
COS(C)(=O)=O,-4.87,train
CC(C)NC(C)C,-3.22,train
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-3.67,train
CC1CCCC1,1.59,train
CCC,2,train
C[C@H]1CCCO1,-3.3,train
CNC(=O)Oc1cccc2ccccc12,-9.45,train
O=Cc1cccc(O)c1,-9.52,train
c1ccc2cc3ccccc3cc2c1,-3.95,train
ClCCl,-1.31,train
COC(=O)C(C)(C)C,-2.4,train
[O-][S+2]1([O-])CCCC1,-8.61,train
Cc1cccc(C)c1O,-5.26,train
Cc1cccc(O)c1,-5.49,train
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.53,train
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-11.85,train
CCCCN,-4.24,train
CCCC(=O)OCC,-2.49,train
Cc1ccc(N)cc1,-5.57,train
COP(=O)(OC)OC,-8.7,train
Cc1cc(C)c2ccccc2c1,-2.47,train
CCCC(C)C,2.51,train
FC(F)(F)CCl,0.06,train
CCCCCCCCCC,3.16,train
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,train
C=CC,1.32,train
Cc1c[nH]c2ccccc12,-5.88,train
CC(C)=CCC/C(C)=C/CO,-4.45,train
CC(C)c1ccccc1,-0.3,train
CC(C)C(C)C(C)C,2.56,train
CC(=O)C(C)C,-3.24,train
CCCCNCCCC,-3.24,train
CCCCS,-0.99,train
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-3.81,train
COc1c(O)c(OC)c(Cl)c(C=O)c1Cl,-8.68,train
NC1CCCCC1,-4.59,train
FC(F)Cl,-0.5,train
COC(=O)c1ccc([N+](=O)[O-])cc1,-6.88,train
CC(=O)c1cccnc1,-8.26,train
C#CC,-0.48,train
ClC(Cl)Cl,-1.08,train
Cc1cccc(C)c1C,-1.21,train
ClCc1ccccc1,-1.93,train
CC1CCCCC1,1.7,train
Cc1cccs1,-1.38,train
CCCCCl,-0.16,train
COc1cc(C)ccc1O,-5.8,train
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.44,train
Cc1ccccc1,-0.9,train
CC(C)COC=O,-2.22,train
CCOC(=O)c1ccc(O)cc1,-9.2,train
CCCCCOC(=O)CC,-2.11,train
CCCc1ccc(O)cc1,-5.21,train
ClCCCl,-1.79,train
CCC(C)(C)CC,2.56,train
Cc1cc2ccccc2cc1C,-2.78,train
Cc1cccc(C)n1,-4.59,train
COC(F)(F)C(Cl)Cl,-1.12,train
CCOCCOC(C)=O,-5.31,train
COc1cccc(N)c1,-7.29,train
O=Cc1cccnc1,-7.1,train
Cn1cccc1,-2.89,train
COCOC,-2.93,train
CCC(O)CC,-4.35,train
CCCCCCCCCC(C)=O,-2.15,train
ClCCBr,-1.95,train
Ic1ccccc1,-1.74,train
CCI,-0.74,train
CCCc1ccc(O)c(OC)c1,-5.26,train
CS(C)(=O)=O,-10.08,train
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-4.44,train
Brc1ccc(Br)cc1,-2.3,train
COc1c(Cl)ccc(Cl)c1C(=O)O,-9.86,train
C/C=C\CC,1.31,train
CC,1.83,train
COc1ccccc1OC,-5.33,train
CCSCC,-1.46,train
N#Cc1cccnc1,-6.75,train
COc1ccccc1,-2.45,train
Cc1ccc(C)c(O)c1,-5.91,train
Clc1ccc(Cl)cc1,-1.01,train
FCCl,-0.77,train
C=CCCC,1.68,train
Clc1ccc(Cl)c(Cl)c1Cl,-1.34,train
C#CCCCCC,0.6,train
CCCCCCCCC(C)=O,-2.34,train
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.34,train
c1ccc(Oc2ccccc2)cc1,-2.87,train
CCCC[N+](=O)[O-],-3.09,train
O=Cc1ccncc1,-7,train
ClCCOCCCl,-4.23,train
CC[N+](=O)[O-],-3.71,train
Clc1cccnc1,-4.01,train
CO,-5.1,train
CCCCCCC=O,-2.67,train
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-2.28,train
Nc1ccccc1[N+](=O)[O-],-7.37,train
CN1CCCCC1,-3.88,train
CCCCCCCC=O,-2.29,train
O=[N+]([O-])c1ccccc1,-4.12,train
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-25.47,train
CF,-0.22,train
CS(C)=O,-9.28,train
c1ccc2c(c1)Oc1ccccc1O2,-3.15,train
Cc1ccccc1N,-5.53,train
CCCCBr,-0.4,train
ClC(Cl)=C(Cl)Cl,0.1,train
C=C(c1ccccc1)c1ccccc1,-2.78,train
CCc1ccc(C)cc1,-0.95,train
Cc1cccnc1,-4.77,train
COCC(OC)(OC)OC,-5.73,train
c1ccc2c(c1)Cc1ccccc1-2,-3.35,train
COS(=O)(=O)OC,-5.1,train
COC(=O)C1CCCCC1,-3.3,train
CCCCCCBr,0.18,train
CCCCCCCBr,0.34,train
Clc1cccc2c1Oc1ccccc1O2,-3.52,train
COC(CC#N)(OC)OC,-6.4,train
CC[C@H](C)Cl,0,train
CCCCCCc1ccccc1,-0.04,train
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78,train
FC(F)(F)c1cccc(C(F)(F)F)c1,1.07,train
c1ccc(Cn2ccnc2)cc1,-7.63,train
CC(=O)C1CC1,-4.61,train
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-9.4,train
CC1CCC(C)CC1,2.11,train
OC1CCCCC1,-5.46,train
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-7.43,train
Nc1ccccc1Cl,-4.91,train
CCc1ccccc1C,-0.85,train
C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1,-3.75,train
c1ccc(-c2ccccc2)cc1,-2.7,train
Cc1cccc(O)c1C,-6.16,train
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-6.74,train
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.66,train
CSC,-1.61,train
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.78,train
OC1CCCC1,-5.49,train
