cano_smiles,activity,group
CCCCC(=O)OC,-2.56,train
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-7.98,train
C=CCl,-0.59,train
CCCC(=O)CCC,-2.92,train
Cc1ccc(C=O)cc1,-4.27,train
C1CNCCN1,-7.4,train
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.74,train
CCOCCO,-6.69,train
Cc1cnccn1,-5.51,train
CCC[N+](=O)[O-],-3.34,train
O=c1[nH]cc(F)c(=O)[nH]1,-16.92,train
CCO,-5,train
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-3.37,train
N#Cc1c(Cl)cccc1Cl,-4.71,train
CCOC=O,-2.56,train
Clc1cc(Cl)c(Cl)cc1Cl,-1.34,train
CCOC(OCC)Oc1ccccc1,-5.23,train
O=[N+]([O-])c1cccc(O)c1,-9.62,train
CCCCCCCCO,-4.09,train
C=CCC,1.38,train
ClC(Cl)(Cl)Cl,0.08,train
CN(C)C(=O)Nc1ccccc1,-9.13,train
CSSC,-1.83,train
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.01,train
CC(=O)OCC(COC(C)=O)OC(C)=O,-8.84,train
COC,-1.91,train
CCCCCC,2.48,train
BrCCBr,-2.33,train
ClC(Cl)C(Cl)(Cl)Cl,-1.23,train
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-15.46,train
Cc1cccc(C)c1N,-5.21,train
c1ccc2ncccc2c1,-5.72,train
CCS,-1.14,train
CCSSCC,-1.64,train
c1ccsc1,-1.4,train
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.61,train
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.45,train
CC(=O)O,-6.69,train
CC=O,-3.5,train
C#CCCCC,0.29,train
COc1ccccc1N,-6.12,train
Oc1ccccc1,-6.6,train
CCC#N,-3.84,train
Oc1cccc2ccccc12,-7.67,train
CCCCOC(C)=O,-2.64,train
CNC(=O)O/N=C\C(C)(C)SC,-9.84,train
Cc1ccccc1O,-5.9,train
CC(C)C=O,-2.86,train
CCC(N)=O,-9.4,train
CCCBr,-0.56,train
CC(C)Cl,-0.25,train
O=[N+]([O-])c1ccc(O)cc1,-10.64,train
C[C@H](Cl)CCl,-1.27,train
Nc1ccc(Cl)cc1,-5.9,train
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.44,train
Cc1cccnc1C,-4.82,train
N#Cc1ccncc1,-6.02,train
CC(=O)C1CCCCC1,-3.9,train
Cc1ccccc1C=O,-3.93,train
CC(=O)c1ccncc1,-7.62,train
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-3.71,train
CC(C)=O,-3.8,train
C=C(C)C,1.16,train
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1,-3.61,train
CCCCC[N+](=O)[O-],-2.82,train
CCC/C=C/C=O,-3.68,train
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-11.95,train
C1CCOC1,-3.47,train
CCCCCCCC,2.88,train
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49,train
CC(C)OC(C)C,-0.53,train
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.22,train
FC(F)(F)[C@H](Cl)Br,-0.11,train
CCCCOCCCC,-0.83,train
CC(C)CC(C)C,2.83,train
Cc1ccc(C)nc1,-4.72,train
C/C=C/C=O,-4.22,train
CCC[C@H](C)CC,2.71,train
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-1.96,train
FC(F)[C@@H](F)Oc1ccccc1,-1.29,train
COCCOC,-4.84,train
CC[C@H](C)c1ccccc1,-0.45,train
OCCCc1ccccc1,-6.92,train
CC[C@@H](C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-6.23,train
COC(=O)c1ccc(OC)cc1,-5.33,train
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-7.78,train
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-10.21,train
CC(=O)OCCC(C)C,-2.21,train
CCCCCCCl,0,train
CCCCCC=O,-2.81,train
Nc1cccc(Cl)c1,-5.82,train
C1COCCN1,-7.17,train
CCOC(C)OCC,-3.28,train
CS,-1.2,train
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-4.23,train
COc1ccc(C(C)=O)cc1,-4.4,train
C=CCO,-5.03,train
CCSC,-1.5,train
CCCCCOC(C)=O,-2.51,train
Clc1cc(Cl)c(Cl)c(Cl)c1,-1.62,train
CC(=O)c1ccccc1,-4.58,train
CCCl,-0.63,train
Clc1cc(Cl)cc(Cl)c1,-0.78,train
CCCOC(=O)c1ccc(O)cc1,-9.37,train
CCCCCN,-4.09,train
CC(C)CCC(C)(C)C,2.93,train
CCCCOCCO,-6.25,train
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@@H]54)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-4.82,train
NC(=O)c1ccccc1,-11,train
OCC(O)CO,-13.43,train
CCCI,-0.53,train
ClCC(Cl)(Cl)Cl,-1.43,train
CCC(=O)OC,-2.93,train
C1CCCC1,1.2,train
CCc1cccnc1,-4.59,train
COCCO,-6.62,train
COC=O,-2.78,train
Nc1ccc2ccccc2c1,-7.47,train
Cc1c[nH]cn1,-10.27,train
Cc1cccc([N+](=O)[O-])c1,-3.45,train
ClCCCCCl,-2.32,train
CC(=O)CO[N+](=O)[O-],-5.99,train
CCCCCC(=O)OC,-2.49,train
C[C@H](O)C(F)(F)F,-4.16,train
CCCCCBr,-0.1,train
C=CCCCCCC,1.92,train
CC1=CC(=O)[C@H](C(C)C)CC1,-4.51,train
CC(C)O,-4.74,train
CCCCCCN,-3.95,train
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.8,train
Cc1ccc(O)c(C)c1,-6.01,train
CCCCCO,-4.57,train
CCC[C@@H](C)O,-4.39,train
CCCC[C@@H](C)CC,2.97,train
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7,train
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-8.15,train
Cc1ccc(O)cc1C,-6.5,train
Cc1cc(O)ccc1Cl,-6.79,train
C/C=C/CCCC,1.68,train
CCCOCCC,-1.16,train
CCNc1nc(NC(C)(C)C)nc(SC)n1,-6.68,train
CC(C)CC(C)(C)C,2.89,train
CCCCC(=O)CCCC,-2.64,train
CCCCN(CC)C(=O)SCCC,-3.64,train
C=CCCCCC,1.66,train
CC(C)OC=O,-2.02,train
CC(=O)OC(C)OC(C)=O,-4.97,train
CCC(C)C,2.38,train
CCCCO[N+](=O)[O-],-2.09,train
Brc1ccccc1,-1.46,train
CC(Cl)(Cl)Cl,-0.19,train
CCCCCCCI,0.27,train
c1cc2ccc3cccc4ccc(c1)c2c34,-4.52,train
CC(=O)OCC(C)C,-2.36,train
CCC(C)(C)C,2.51,train
Nc1ccc([N+](=O)[O-])cc1,-9.82,train
COC(=O)CC#N,-6.72,train
COc1ccc(N)cc1,-7.48,train
CC(C)Cc1ccccc1,0.16,train
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.16,train
Oc1ccccc1Cl,-4.55,train
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.53,train
Cl/C=C\Cl,-1.17,train
O=[N+]([O-])OCCO[N+](=O)[O-],-5.73,train
Oc1ccccc1F,-5.29,train
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-9.41,train
C=Cc1ccccc1,-1.24,train
OCC(F)(F)F,-4.31,train
CCCCOC[C@H](C)O,-5.73,train
CCCO,-4.85,train
C#CCCC,0.01,train
O=C1NC(=O)c2ccccc21,-9.61,train
CCCCI,-0.25,train
Cc1ccc(O)cc1,-6.13,train
CC(C)I,-0.46,train
COc1ccccc1O,-5.94,train
C1=CCCC1,0.56,train
C[C@@H](O)C(F)(F)F,-4.2,train
O=[N+]([O-])c1ccccc1O,-4.58,train
Cc1cccc2ccccc12,-2.44,train
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.33,train
CCCCC/C=C/C=O,-3.43,train
C#CCCCCCC,0.71,train
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-6.48,train
CCCCCCCC(=O)OC,-2.04,train
C1CCNC1,-5.48,train
O=Cc1ccc(O)cc1,-8.83,train
CCCCCCCCl,0.29,train
C1COCCO1,-5.06,train
COC(=O)c1ccccc1,-3.92,test
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-11.14,test
Cc1ccc(Br)cc1,-1.39,test
CCc1cccc(CC)c1N(COC)C(=O)CCl,-8.21,test
Oc1cccc(Cl)c1,-6.62,test
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.04,test
CC1=CCCCC1,0.67,test
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.25,test
Oc1ccc(F)cc1,-6.19,test
F[C@H](Br)C(F)(F)F,0.5,test
Cc1cncc(C)c1,-4.84,test
O=c1[nH]cc(Cl)c(=O)[nH]1,-17.74,test
CCCCC#N,-3.52,test
CCN(CC)CC,-3.22,test
Oc1ccc(Cl)c(Cl)c1,-7.29,test
CCCCCCCCBr,0.52,test
C[C@H]1CC[C@H](C)O1,-2.92,test
CC(=O)CC(C)C,-3.05,test
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-7.19,test
Cc1ccc(C)cc1,-0.8,test
CC(C)(C)Br,0.84,test
CC(F)F,-0.11,test
CCCCCCCC(C)=O,-2.49,test
CCCCCC1CCCC1,2.55,test
CCc1ccccc1,-0.79,test
Cc1ccccc1C,-0.9,test
Oc1ccc(Br)cc1,-5.85,test
COC(C)C,-2.01,test
N#Cc1ccc(O)cc1,-10.17,test
CCC(C)(C)O,-4.43,test
CCCCC(C)C,2.93,test
CBr,-0.82,test
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.74,test
O=C1CCCCC1,-4.91,test
CCC(=O)O,-6.46,test
C=CC=C,0.56,test
C=C(C)[C@@H]1CC=C(C=O)CC1,-4.09,test
CCCCC=O,-3.03,test
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52,test
CCCCCC(C)=O,-3.04,test
Clc1cccc(Cl)c1,-0.98,test
Cc1ccc(C)c2ccccc12,-2.82,test
ClCCCCl,-1.89,test
Clc1cccc(Cl)c1Cl,-1.24,test
CCOCCOCC,-3.54,test
c1ccncc1,-4.69,test
Cc1ccc(C)c(C)c1,-0.86,test
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-3.84,test
c1ccc2c(c1)ccc1ccccc12,-3.88,test
CCCCCCl,-0.1,test
C=C(C)c1ccccc1,-1.24,test
O=c1[nH]cc(I)c(=O)[nH]1,-18.72,test
CCCCCCI,0.08,test
COCCN,-6.55,test
C=CCCCCCCC,2.06,test
CCCSC(=O)N(CCC)CCC,-4.13,test
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.51,test
CCOP(=S)(OCC)SCSCC,-4.37,test
FC(F)(F)F,3.12,test
COC(OC)OC,-4.42,test
C=C(C)CCC,1.47,test
C=CCCl,-0.57,test
CC=C(C)C,1.31,test
CCCCCCCCCO,-3.88,test
Nc1cccc([N+](=O)[O-])c1,-8.84,valid
c1cc[nH]c1,-4.78,valid
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-4.05,valid
CCc1ccncc1,-4.73,valid
CC(C)(C)C,2.51,valid
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.64,valid
CCCOC(=O)CCC,-2.28,valid
C=C,1.28,valid
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29,valid
FC(F)(Cl)C(F)(Cl)Cl,1.77,valid
CCCOC(C)=O,-2.79,valid
ClC(Cl)C(Cl)Cl,-2.37,valid
Cc1ccccc1[N+](=O)[O-],-3.58,valid
CCCCC(C)=O,-3.28,valid
CCBr,-0.74,valid
O=C1CCCC1,-4.7,valid
Nc1cccc2ccccc12,-7.28,valid
CC1=CC(=O)CC(C)(C)C1,-5.18,valid
CCCCCCCN,-3.79,valid
CCCC=O,-3.18,valid
C=CCCCC,1.58,valid
CCC[C@@H](O)CC,-4.06,valid
CC(C)C(=O)C(C)C,-2.74,valid
CCCCC(=O)O,-6.16,valid
CC(C)Br,-0.48,valid
CCCN,-4.39,valid
CN,-4.55,valid
CCOC(=O)CC(=O)OCC,-6,valid
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.42,valid
CCCC1CCCC1,2.13,valid
CC(N)=O,-9.71,valid
Cc1ccncc1,-4.93,valid
CCCCCI,-0.14,valid
O=[N+]([O-])C(Cl)(Cl)Cl,-1.45,valid
C1CC1,0.75,valid
FC(F)=C(F)C(F)(F)F,2.93,valid
CC(C)CCO,-4.42,valid
CC(C)[N+](=O)[O-],-3.13,valid
CCCC(C)=O,-3.52,valid
CC(C)(C)c1ccccc1,-0.44,valid
FC(F)(F)c1ccccc1C(F)(F)F,1.07,valid
CC(C)(C)c1ccc(O)cc1,-5.91,valid
O=[N+]([O-])OCCO,-8.18,valid
CCc1cccc2ccccc12,-2.4,valid
CCC(C)CC,2.51,valid
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.2,valid
c1ccc2c(c1)CCC2,-1.46,valid
Cc1cc(C)cc(C)c1,-0.9,valid
Cc1cc(C)cc(O)c1,-6.27,valid
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53,valid
CCCCCCCCC=O,-2.07,valid
Cc1ccc(C(=O)N(C)C)cc1,-9.76,valid
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.53,valid
FC1(F)C(F)(F)C(F)(F)C1(F)F,3.43,valid
Clc1ccccc1-c1ccccc1,-2.69,valid
CCOP(=O)(OCC)OCC,-7.5,valid
c1c[nH]cn1,-9.63,valid
OCCc1ccccc1,-6.79,valid
CN(C)C=O,-7.81,valid
CCc1cccc(O)c1,-6.25,valid
CCOCC,-1.59,valid
Clc1ccccc1,-1.12,valid
C=O,-2.75,valid
C1CCCCC1,1.23,valid
